date,reis_skew
1966q2,.73195547
1966q3,.70825624
1966q4,.7180624
1967q1,.75916016
1967q2,.81079322
1967q3,.8995418
1967q4,.8478049
1968q1,.71539187
1968q2,.66852736
1968q3,.87145388
1968q4,.6633938
1969q1,.83355439
1969q2,.63276172
1969q3,.49732849
1969q4,.73018706
1970q1,.42256874
1970q2,.29359239
1970q3,.53074139
1970q4,.37281612
1971q1,.48059332
1971q2,.51049256
1971q3,.85903281
1971q4,.75919449
1972q1,.55138755
1972q2,.85330755
1972q3,.67831969
1972q4,.71779084
1973q1,.36495721
1973q2,.37702838
1973q3,.096325129
1973q4,.43806762
1974q1,-.13152456
1974q2,-.042705499
1974q3,-.053542919
1974q4,-.32099375
1975q1,.5202648
1975q2,1.0447965
1975q3,.20111535
1975q4,.24931639
1976q1,.18096052
1976q2,.46402863
1976q3,.21331425
1976q4,.43571728
